City,Date,PM25_daily,Year,Month
Golden,2/9/2022,24.75,2022,2
Golden,2/10/2022,15.33333333,2022,2
Golden,2/11/2022,14.70833333,2022,2
Golden,2/12/2022,17.83333333,2022,2
Golden,2/13/2022,17.41666667,2022,2
Golden,2/14/2022,25.625,2022,2
Golden,2/15/2022,9.19047619,2022,2
Golden,2/16/2022,15.04166667,2022,2
Golden,2/17/2022,5.5,2022,2
Golden,2/18/2022,16.79166667,2022,2
Golden,2/19/2022,12.83333333,2022,2
Golden,2/20/2022,3.208333333,2022,2
Golden,2/21/2022,13.91666667,2022,2
Golden,2/22/2022,18.58333333,2022,2
Golden,2/23/2022,18.91666667,2022,2
Golden,2/24/2022,19.33333333,2022,2
Golden,2/25/2022,28.91666667,2022,2
Golden,2/26/2022,22.45833333,2022,2
Golden,2/27/2022,11.29166667,2022,2
Golden,2/28/2022,11.45833333,2022,2
Golden,3/1/2022,9.333333333,2022,3
Golden,3/2/2022,11.25,2022,3
Golden,3/3/2022,6.541666667,2022,3
Golden,3/4/2022,7.375,2022,3
Golden,3/5/2022,9.25,2022,3
Golden,3/6/2022,13.25,2022,3
Golden,3/7/2022,15.5,2022,3
Golden,3/8/2022,9.166666667,2022,3
Golden,3/9/2022,8.291666667,2022,3
Golden,3/10/2022,13.16666667,2022,3
Golden,3/11/2022,8.458333333,2022,3
Golden,3/12/2022,6.541666667,2022,3
Golden,3/13/2022,8.583333333,2022,3
Golden,3/14/2022,3.666666667,2022,3
Golden,3/15/2022,5.166666667,2022,3
Golden,3/16/2022,8.25,2022,3
Golden,3/17/2022,7.166666667,2022,3
Golden,3/18/2022,10.375,2022,3
Golden,3/19/2022,9.125,2022,3
Golden,3/20/2022,6.541666667,2022,3
Golden,3/21/2022,11.20833333,2022,3
Golden,3/22/2022,13.125,2022,3
Golden,3/23/2022,8.25,2022,3
Golden,3/24/2022,5.916666667,2022,3
Golden,3/25/2022,6.833333333,2022,3
Golden,3/26/2022,6.565217391,2022,3
Golden,3/27/2022,9.291666667,2022,3
Golden,3/28/2022,7.625,2022,3
Golden,3/29/2022,5.041666667,2022,3
Golden,3/30/2022,7.958333333,2022,3
Golden,3/31/2022,5.583333333,2022,3
Golden,4/1/2022,6.208333333,2022,4
Golden,4/2/2022,3.75,2022,4
Golden,4/3/2022,1.791666667,2022,4
Golden,4/4/2022,1.958333333,2022,4
Golden,4/5/2022,3.833333333,2022,4
Golden,4/6/2022,4.944444444,2022,4
Golden,4/7/2022,4.875,2022,4
Golden,4/8/2022,5.416666667,2022,4
Golden,4/9/2022,4.083333333,2022,4
Golden,4/10/2022,3.916666667,2022,4
Golden,4/11/2022,3.25,2022,4
Golden,4/12/2022,2.708333333,2022,4
Golden,4/13/2022,3.583333333,2022,4
Golden,4/14/2022,2.782608696,2022,4
Golden,4/15/2022,7.05,2022,4
Golden,4/16/2022,7.583333333,2022,4
Golden,4/17/2022,8.25,2022,4
Golden,4/18/2022,2.333333333,2022,4
Golden,4/19/2022,5.208333333,2022,4
Golden,4/20/2022,2.958333333,2022,4
Golden,4/21/2022,5.416666667,2022,4
Golden,4/22/2022,5.25,2022,4
Golden,4/23/2022,4.375,2022,4
Golden,4/24/2022,6.625,2022,4
Golden,4/25/2022,7.75,2022,4
Golden,4/26/2022,5.416666667,2022,4
Golden,4/27/2022,5.666666667,2022,4
Golden,4/28/2022,5.166666667,2022,4
Golden,4/29/2022,6.916666667,2022,4
Golden,4/30/2022,7.083333333,2022,4
Golden,5/1/2022,7.125,2022,5
Golden,5/2/2022,5.875,2022,5
Golden,5/3/2022,6.086956522,2022,5
Golden,5/4/2022,3.75,2022,5
Golden,5/5/2022,3.25,2022,5
Golden,5/6/2022,4,2022,5
Golden,5/7/2022,4.208333333,2022,5
Golden,5/8/2022,2.125,2022,5
Golden,5/9/2022,2.916666667,2022,5
Golden,5/10/2022,2.208333333,2022,5
Golden,5/11/2022,4.458333333,2022,5
Golden,5/12/2022,3,2022,5
Golden,5/13/2022,2.291666667,2022,5
Golden,5/14/2022,1.916666667,2022,5
Golden,5/15/2022,1.958333333,2022,5
Golden,5/16/2022,2,2022,5
Golden,5/17/2022,2.791666667,2022,5
Golden,5/18/2022,3.916666667,2022,5
Golden,5/19/2022,3.791666667,2022,5
Golden,5/20/2022,3.583333333,2022,5
Golden,5/21/2022,4.625,2022,5
Golden,5/22/2022,6.75,2022,5
Golden,5/23/2022,6.125,2022,5
Golden,5/24/2022,4.916666667,2022,5
Golden,5/25/2022,4.708333333,2022,5
Golden,5/26/2022,5.666666667,2022,5
Golden,5/27/2022,6.833333333,2022,5
Golden,5/28/2022,2.458333333,2022,5
Golden,5/29/2022,2.416666667,2022,5
Golden,5/30/2022,2.208333333,2022,5
Golden,5/31/2022,5.347826087,2022,5
Golden,6/1/2022,6.833333333,2022,6
Golden,6/2/2022,7.291666667,2022,6
Golden,6/3/2022,8.583333333,2022,6
Golden,6/4/2022,6.083333333,2022,6
Golden,6/5/2022,5.75,2022,6
Golden,6/6/2022,3.875,2022,6
Golden,6/7/2022,2.666666667,2022,6
Golden,6/8/2022,3.916666667,2022,6
Golden,6/9/2022,3.666666667,2022,6
Golden,6/10/2022,2.666666667,2022,6
Golden,6/11/2022,2.916666667,2022,6
Golden,6/12/2022,3.875,2022,6
Golden,6/13/2022,4.041666667,2022,6
Golden,6/14/2022,3.5,2022,6
Golden,6/15/2022,7.875,2022,6
Golden,6/16/2022,8.958333333,2022,6
Golden,6/17/2022,4,2022,6
Golden,6/18/2022,3.833333333,2022,6
Golden,6/19/2022,4.608695652,2022,6
Golden,6/20/2022,5.416666667,2022,6
Golden,6/21/2022,7.210526316,2022,6
Golden,6/22/2022,4.291666667,2022,6
Golden,6/23/2022,2,2022,6
Golden,6/24/2022,2.416666667,2022,6
Golden,6/25/2022,4,2022,6
Golden,6/26/2022,6.458333333,2022,6
Golden,6/27/2022,7.666666667,2022,6
Golden,6/28/2022,8.583333333,2022,6
Golden,6/29/2022,3.875,2022,6
Golden,6/30/2022,6.958333333,2022,6
Golden,7/1/2022,6.916666667,2022,7
Golden,7/2/2022,5.166666667,2022,7
Golden,7/3/2022,7.416666667,2022,7
Golden,7/4/2022,3.25,2022,7
Golden,7/5/2022,2.4,2022,7
Golden,7/6/2022,5.041666667,2022,7
Golden,7/7/2022,4.791666667,2022,7
Golden,7/8/2022,4.375,2022,7
Golden,7/9/2022,3.25,2022,7
Golden,7/10/2022,5.333333333,2022,7
Golden,7/11/2022,4.625,2022,7
Golden,7/12/2022,4.666666667,2022,7
Golden,7/13/2022,7.375,2022,7
Golden,7/14/2022,6.833333333,2022,7
Golden,7/15/2022,8.333333333,2022,7
Golden,7/16/2022,10.125,2022,7
Golden,7/17/2022,8.375,2022,7
Golden,7/18/2022,6.791666667,2022,7
Golden,7/19/2022,5.208333333,2022,7
Golden,7/20/2022,5.875,2022,7
Golden,7/21/2022,7.625,2022,7
Golden,7/22/2022,7.583333333,2022,7
Golden,7/23/2022,6.5,2022,7
Golden,7/24/2022,5.166666667,2022,7
Golden,7/25/2022,6.416666667,2022,7
Golden,7/26/2022,5,2022,7
Golden,7/27/2022,7.208333333,2022,7
Golden,7/28/2022,8.625,2022,7
Golden,7/29/2022,11.54166667,2022,7
Golden,7/30/2022,7.041666667,2022,7
Golden,7/31/2022,9.875,2022,7
Golden,8/1/2022,9.083333333,2022,8
Golden,8/2/2022,7.791666667,2022,8
Golden,8/3/2022,9,2022,8
Golden,8/4/2022,3,2022,8
Golden,8/5/2022,2.5,2022,8
Golden,8/6/2022,3.416666667,2022,8
Golden,8/7/2022,4.333333333,2022,8
Golden,8/8/2022,6.166666667,2022,8
Golden,8/9/2022,9.5,2022,8
Golden,8/10/2022,15.91666667,2022,8
Golden,8/11/2022,12.16666667,2022,8
Golden,8/12/2022,6.666666667,2022,8
Golden,8/13/2022,6.916666667,2022,8
Golden,8/14/2022,10.16666667,2022,8
Golden,8/15/2022,8.125,2022,8
Golden,8/16/2022,13.58333333,2022,8
Golden,8/17/2022,8.5,2022,8
Golden,8/18/2022,12.25,2022,8
Golden,8/19/2022,13.54166667,2022,8
Golden,8/20/2022,15.58333333,2022,8
Golden,8/21/2022,13.41666667,2022,8
Golden,8/22/2022,11.58333333,2022,8
Golden,8/23/2022,8.125,2022,8
Golden,8/24/2022,5.625,2022,8
Golden,8/25/2022,6.791666667,2022,8
Golden,8/26/2022,8.958333333,2022,8
Golden,8/27/2022,2.666666667,2022,8
Golden,8/28/2022,3.166666667,2022,8
Golden,8/29/2022,5.583333333,2022,8
Golden,8/30/2022,8.125,2022,8
Golden,8/31/2022,10.125,2022,8
Golden,9/1/2022,11.375,2022,9
Golden,9/2/2022,13.375,2022,9
Golden,9/3/2022,45.58333333,2022,9
Golden,9/4/2022,33.70833333,2022,9
Golden,9/5/2022,10.54166667,2022,9
Golden,9/6/2022,9.5,2022,9
Golden,9/7/2022,14.83333333,2022,9
Golden,9/8/2022,4.166666667,2022,9
Golden,9/9/2022,5.375,2022,9
Golden,9/10/2022,13.20833333,2022,9
Golden,9/11/2022,20.66666667,2022,9
Golden,9/12/2022,38.73913043,2022,9
Golden,9/13/2022,42.45833333,2022,9
Golden,9/14/2022,28.91666667,2022,9
Golden,9/15/2022,14.16666667,2022,9
Golden,9/16/2022,11.29166667,2022,9
Golden,9/17/2022,2.458333333,2022,9
Golden,9/18/2022,3.875,2022,9
Golden,9/19/2022,5.083333333,2022,9
Golden,9/20/2022,4.083333333,2022,9
Golden,9/21/2022,5.5,2022,9
Golden,9/22/2022,7.333333333,2022,9
Golden,9/23/2022,15.54166667,2022,9
Golden,9/24/2022,9.25,2022,9
Golden,9/25/2022,6.416666667,2022,9
Golden,9/26/2022,8.5,2022,9
Golden,9/27/2022,9.291666667,2022,9
Golden,9/28/2022,12.95833333,2022,9
Golden,9/29/2022,16.25,2022,9
Golden,9/30/2022,13.20833333,2022,9
Golden,10/1/2022,11.5,2022,10
Golden,10/2/2022,10.75,2022,10
Golden,10/3/2022,11.04166667,2022,10
Golden,10/4/2022,12.29166667,2022,10
Golden,10/5/2022,15.04166667,2022,10
Golden,10/6/2022,17.75,2022,10
Golden,10/7/2022,15.66666667,2022,10
Golden,10/8/2022,15.08333333,2022,10
Golden,10/9/2022,16.70833333,2022,10
Golden,10/10/2022,13.91666667,2022,10
Golden,10/11/2022,5.625,2022,10
Golden,10/12/2022,7,2022,10
Golden,10/13/2022,9.375,2022,10
Golden,10/14/2022,9.833333333,2022,10
Golden,10/15/2022,7.333333333,2022,10
Golden,10/16/2022,11.625,2022,10
Golden,10/17/2022,12.70833333,2022,10
Golden,10/18/2022,15.58333333,2022,10
Golden,10/19/2022,26.70833333,2022,10
Golden,10/20/2022,29.45833333,2022,10
Golden,10/21/2022,7.958333333,2022,10
Golden,10/22/2022,6.958333333,2022,10
Golden,10/23/2022,9.208333333,2022,10
Golden,10/24/2022,9.458333333,2022,10
Golden,10/25/2022,9.75,2022,10
Golden,10/26/2022,6.666666667,2022,10
Golden,10/27/2022,3.333333333,2022,10
Golden,10/28/2022,5.083333333,2022,10
Golden,10/29/2022,9.875,2022,10
Golden,10/30/2022,4.875,2022,10
Golden,10/31/2022,3.416666667,2022,10
Golden,11/1/2022,7.291666667,2022,11
Golden,11/2/2022,18,2022,11
Golden,11/3/2022,20,2022,11
Golden,11/4/2022,8.666666667,2022,11
Golden,11/5/2022,24.54166667,2022,11
Golden,11/6/2022,5.125,2022,11
Golden,11/7/2022,5.583333333,2022,11
Golden,11/8/2022,18.08333333,2022,11
Golden,11/9/2022,35.53333333,2022,11
Golden,11/10/2022,20.91666667,2022,11
Golden,11/11/2022,21.08333333,2022,11
Golden,11/12/2022,27.45833333,2022,11
Golden,11/13/2022,21,2022,11
Golden,11/14/2022,17.16666667,2022,11
Golden,11/15/2022,12.70833333,2022,11
Golden,11/16/2022,17.16666667,2022,11
Golden,11/17/2022,16.375,2022,11
Golden,11/18/2022,15.41666667,2022,11
Golden,11/19/2022,29.91666667,2022,11
Golden,11/20/2022,24.75,2022,11
Golden,11/21/2022,17.79166667,2022,11
Golden,11/22/2022,16.91666667,2022,11
Golden,11/23/2022,29.08333333,2022,11
Golden,11/24/2022,12.33333333,2022,11
Golden,11/25/2022,6.166666667,2022,11
Golden,11/26/2022,6.375,2022,11
Golden,11/27/2022,9.375,2022,11
Golden,11/28/2022,11.16666667,2022,11
Golden,11/29/2022,19,2022,11
Golden,11/30/2022,9.52173913,2022,11
Golden,12/1/2022,5.458333333,2022,12
Golden,12/2/2022,13.91666667,2022,12
Golden,12/3/2022,29.04166667,2022,12
Golden,12/4/2022,12.625,2022,12
Golden,12/5/2022,18.04166667,2022,12
Golden,12/6/2022,16.29166667,2022,12
Golden,12/7/2022,33.29166667,2022,12
Golden,12/8/2022,25.375,2022,12
Golden,12/9/2022,15.70833333,2022,12
Golden,12/10/2022,6.708333333,2022,12
Golden,12/11/2022,6.875,2022,12
Golden,12/12/2022,7.625,2022,12
Golden,12/13/2022,11.875,2022,12
Golden,12/14/2022,13.91666667,2022,12
Golden,12/15/2022,8.541666667,2022,12
Golden,12/16/2022,10,2022,12
Golden,12/17/2022,3.708333333,2022,12
Golden,12/18/2022,3.625,2022,12
Golden,12/19/2022,10.70833333,2022,12
Golden,12/20/2022,5.583333333,2022,12
Golden,12/21/2022,8.541666667,2022,12
Golden,12/22/2022,19.60869565,2022,12
Golden,12/23/2022,6.583333333,2022,12
Golden,12/24/2022,8.25,2022,12
Golden,12/25/2022,26.625,2022,12
Golden,12/26/2022,15.66666667,2022,12
Golden,12/27/2022,9.916666667,2022,12
Golden,12/28/2022,13.625,2022,12
Golden,12/29/2022,10.08333333,2022,12
Golden,12/30/2022,8.625,2022,12
Golden,12/31/2022,15.5,2022,12
Castlegar,1/1/2022,11.5,2022,1
Castlegar,1/2/2022,9.833333333,2022,1
Castlegar,1/3/2022,11.73913043,2022,1
Castlegar,1/4/2022,7.291666667,2022,1
Castlegar,1/5/2022,3.708333333,2022,1
Castlegar,1/6/2022,7.833333333,2022,1
Castlegar,1/7/2022,8.083333333,2022,1
Castlegar,1/8/2022,9,2022,1
Castlegar,1/9/2022,8,2022,1
Castlegar,1/10/2022,11.5,2022,1
Castlegar,1/11/2022,6.666666667,2022,1
Castlegar,1/12/2022,15.58333333,2022,1
Castlegar,1/13/2022,14.95833333,2022,1
Castlegar,1/14/2022,9.916666667,2022,1
Castlegar,1/15/2022,14.125,2022,1
Castlegar,1/16/2022,9.041666667,2022,1
Castlegar,1/17/2022,5.458333333,2022,1
Castlegar,1/18/2022,7.375,2022,1
Castlegar,1/19/2022,6.086956522,2022,1
Castlegar,1/20/2022,7.125,2022,1
Castlegar,1/21/2022,6.791666667,2022,1
Castlegar,1/22/2022,11.5,2022,1
Castlegar,1/23/2022,2.958333333,2022,1
Castlegar,1/24/2022,8.166666667,2022,1
Castlegar,1/25/2022,4.583333333,2022,1
Castlegar,1/26/2022,6.833333333,2022,1
Castlegar,1/27/2022,6.291666667,2022,1
Castlegar,1/28/2022,12.375,2022,1
Castlegar,1/29/2022,10.25,2022,1
Castlegar,1/30/2022,10.375,2022,1
Castlegar,1/31/2022,7.458333333,2022,1
Castlegar,2/1/2022,3.136363636,2022,2
Castlegar,2/2/2022,6.041666667,2022,2
Castlegar,2/3/2022,5.666666667,2022,2
Castlegar,2/4/2022,12.125,2022,2
Castlegar,2/5/2022,8.25,2022,2
Castlegar,2/6/2022,3.958333333,2022,2
Castlegar,2/7/2022,11.08333333,2022,2
Castlegar,2/8/2022,10.29166667,2022,2
Castlegar,2/9/2022,11.79166667,2022,2
Castlegar,2/10/2022,12.5,2022,2
Castlegar,2/11/2022,8.166666667,2022,2
Castlegar,2/12/2022,7.583333333,2022,2
Castlegar,2/13/2022,8.875,2022,2
Castlegar,2/14/2022,14.29166667,2022,2
Castlegar,2/15/2022,14.33333333,2022,2
Castlegar,2/16/2022,9.208333333,2022,2
Castlegar,2/17/2022,3.375,2022,2
Castlegar,2/18/2022,10.54166667,2022,2
Castlegar,2/19/2022,5.625,2022,2
Castlegar,2/20/2022,5.291666667,2022,2
Castlegar,2/21/2022,2.625,2022,2
Castlegar,2/22/2022,2.541666667,2022,2
Castlegar,2/23/2022,6.916666667,2022,2
Castlegar,2/24/2022,7.833333333,2022,2
Castlegar,2/25/2022,6.208333333,2022,2
Castlegar,2/26/2022,9.958333333,2022,2
Castlegar,2/27/2022,12.54166667,2022,2
Castlegar,2/28/2022,7.541666667,2022,2
Castlegar,3/1/2022,12.70833333,2022,3
Castlegar,3/2/2022,11.83333333,2022,3
Castlegar,3/3/2022,8.041666667,2022,3
Castlegar,3/4/2022,9.041666667,2022,3
Castlegar,3/5/2022,7.708333333,2022,3
Castlegar,3/6/2022,9.833333333,2022,3
Castlegar,3/7/2022,8.416666667,2022,3
Castlegar,3/8/2022,4,2022,3
Castlegar,3/9/2022,3.291666667,2022,3
Castlegar,3/10/2022,3.130434783,2022,3
Castlegar,3/11/2022,6.625,2022,3
Castlegar,3/12/2022,11.125,2022,3
Castlegar,3/13/2022,6.25,2022,3
Castlegar,3/14/2022,5.041666667,2022,3
Castlegar,3/15/2022,6.208333333,2022,3
Castlegar,3/16/2022,5.130434783,2022,3
Castlegar,3/17/2022,5.875,2022,3
Castlegar,3/18/2022,7.5,2022,3
Castlegar,3/19/2022,7.958333333,2022,3
Castlegar,3/20/2022,5.833333333,2022,3
Castlegar,3/21/2022,3.541666667,2022,3
Castlegar,3/22/2022,5.5,2022,3
Castlegar,3/23/2022,4.958333333,2022,3
Castlegar,3/24/2022,3.666666667,2022,3
Castlegar,3/25/2022,5.958333333,2022,3
Castlegar,3/26/2022,8.166666667,2022,3
Castlegar,3/27/2022,8.125,2022,3
Castlegar,3/28/2022,6.166666667,2022,3
Castlegar,3/29/2022,11.125,2022,3
Castlegar,3/30/2022,5.333333333,2022,3
Castlegar,3/31/2022,3.416666667,2022,3
Castlegar,4/1/2022,3.75,2022,4
Castlegar,4/2/2022,6.666666667,2022,4
Castlegar,4/3/2022,7.083333333,2022,4
Castlegar,4/4/2022,4,2022,4
Castlegar,4/5/2022,1,2022,4
Castlegar,4/6/2022,2.541666667,2022,4
Castlegar,4/7/2022,4.166666667,2022,4
Castlegar,4/8/2022,5.25,2022,4
Castlegar,4/9/2022,1.625,2022,4
Castlegar,4/10/2022,5.375,2022,4
Castlegar,4/11/2022,1.958333333,2022,4
Castlegar,4/12/2022,2.652173913,2022,4
Castlegar,4/13/2022,1.666666667,2022,4
Castlegar,4/14/2022,2.791666667,2022,4
Castlegar,4/15/2022,5.055555556,2022,4
Castlegar,4/16/2022,7.333333333,2022,4
Castlegar,4/17/2022,3.875,2022,4
Castlegar,4/18/2022,5.083333333,2022,4
Castlegar,4/19/2022,2.125,2022,4
Castlegar,4/20/2022,1.333333333,2022,4
Castlegar,4/21/2022,6.25,2022,4
Castlegar,4/22/2022,9.208333333,2022,4
Castlegar,4/23/2022,5.458333333,2022,4
Castlegar,4/24/2022,2.916666667,2022,4
Castlegar,4/25/2022,9.541666667,2022,4
Castlegar,4/26/2022,4.708333333,2022,4
Castlegar,4/27/2022,3.458333333,2022,4
Castlegar,4/28/2022,6,2022,4
Castlegar,4/29/2022,7.875,2022,4
Castlegar,4/30/2022,8.541666667,2022,4
Castlegar,5/1/2022,8,2022,5
Castlegar,5/2/2022,4.75,2022,5
Castlegar,5/3/2022,4.25,2022,5
Castlegar,5/4/2022,3.75,2022,5
Castlegar,5/5/2022,4.416666667,2022,5
Castlegar,5/6/2022,2.833333333,2022,5
Castlegar,5/7/2022,2.791666667,2022,5
Castlegar,5/8/2022,4.541666667,2022,5
Castlegar,5/9/2022,3.666666667,2022,5
Castlegar,5/10/2022,2.681818182,2022,5
Castlegar,5/11/2022,1.625,2022,5
Castlegar,5/12/2022,2.333333333,2022,5
Castlegar,5/13/2022,5.666666667,2022,5
Castlegar,5/14/2022,3.25,2022,5
Castlegar,5/15/2022,6,2022,5
Castlegar,5/16/2022,3.291666667,2022,5
Castlegar,5/17/2022,2.166666667,2022,5
Castlegar,5/18/2022,4.25,2022,5
Castlegar,5/19/2022,0.833333333,2022,5
Castlegar,5/20/2022,3.291666667,2022,5
Castlegar,5/21/2022,3.166666667,2022,5
Castlegar,5/22/2022,2.708333333,2022,5
Castlegar,5/23/2022,4.375,2022,5
Castlegar,5/24/2022,3.541666667,2022,5
Castlegar,5/25/2022,4.25,2022,5
Castlegar,5/26/2022,2.666666667,2022,5
Castlegar,5/27/2022,3.083333333,2022,5
Castlegar,5/28/2022,5.458333333,2022,5
Castlegar,5/29/2022,4.416666667,2022,5
Castlegar,5/30/2022,4.875,2022,5
Castlegar,5/31/2022,7.041666667,2022,5
Castlegar,6/1/2022,7.291666667,2022,6
Castlegar,6/2/2022,8.458333333,2022,6
Castlegar,6/3/2022,8.458333333,2022,6
Castlegar,6/4/2022,2.375,2022,6
Castlegar,6/5/2022,3.625,2022,6
Castlegar,6/6/2022,4.333333333,2022,6
Castlegar,6/7/2022,4.125,2022,6
Castlegar,6/8/2022,7.304347826,2022,6
Castlegar,6/9/2022,2,2022,6
Castlegar,6/10/2022,1.333333333,2022,6
Castlegar,6/11/2022,1.625,2022,6
Castlegar,6/12/2022,3.083333333,2022,6
Castlegar,6/13/2022,2.333333333,2022,6
Castlegar,6/14/2022,3.666666667,2022,6
Castlegar,6/15/2022,4.52173913,2022,6
Castlegar,6/16/2022,5.863636364,2022,6
Castlegar,6/17/2022,4.625,2022,6
Castlegar,6/18/2022,1.5,2022,6
Castlegar,6/19/2022,2,2022,6
Castlegar,6/20/2022,2.708333333,2022,6
Castlegar,6/21/2022,3.833333333,2022,6
Castlegar,6/22/2022,6.791666667,2022,6
Castlegar,6/23/2022,2.333333333,2022,6
Castlegar,6/24/2022,4.833333333,2022,6
Castlegar,6/25/2022,4.958333333,2022,6
Castlegar,6/26/2022,3.75,2022,6
Castlegar,6/27/2022,9.5,2022,6
Castlegar,6/28/2022,7.727272727,2022,6
Castlegar,6/29/2022,3.333333333,2022,6
Castlegar,6/30/2022,7.375,2022,6
Castlegar,7/1/2022,10.375,2022,7
Castlegar,7/2/2022,5.5,2022,7
Castlegar,7/3/2022,8.416666667,2022,7
Castlegar,7/4/2022,2.583333333,2022,7
Castlegar,7/5/2022,4.375,2022,7
Castlegar,7/6/2022,6.166666667,2022,7
Castlegar,7/7/2022,6.083333333,2022,7
Castlegar,7/8/2022,4.041666667,2022,7
Castlegar,7/9/2022,6.875,2022,7
Castlegar,7/10/2022,5.041666667,2022,7
Castlegar,7/11/2022,4.625,2022,7
Castlegar,7/12/2022,2,2022,7
Castlegar,7/13/2022,3.833333333,2022,7
Castlegar,7/14/2022,3.333333333,2022,7
Castlegar,7/15/2022,7.291666667,2022,7
Castlegar,7/16/2022,5.625,2022,7
Castlegar,7/17/2022,9.875,2022,7
Castlegar,7/18/2022,5.541666667,2022,7
Castlegar,7/19/2022,5.782608696,2022,7
Castlegar,7/20/2022,5.916666667,2022,7
Castlegar,7/21/2022,3.291666667,2022,7
Castlegar,7/22/2022,2.75,2022,7
Castlegar,7/23/2022,6.833333333,2022,7
Castlegar,7/24/2022,6.416666667,2022,7
Castlegar,7/25/2022,5.333333333,2022,7
Castlegar,7/26/2022,3.875,2022,7
Castlegar,7/27/2022,2.041666667,2022,7
Castlegar,7/28/2022,3.541666667,2022,7
Castlegar,7/29/2022,12.91666667,2022,7
Castlegar,7/30/2022,8.791666667,2022,7
Castlegar,7/31/2022,7.083333333,2022,7
Castlegar,8/1/2022,13.25,2022,8
Castlegar,8/2/2022,8.083333333,2022,8
Castlegar,8/3/2022,12.16666667,2022,8
Castlegar,8/4/2022,10.375,2022,8
Castlegar,8/5/2022,2.666666667,2022,8
Castlegar,8/6/2022,3.583333333,2022,8
Castlegar,8/7/2022,3.916666667,2022,8
Castlegar,8/8/2022,6.208333333,2022,8
Castlegar,8/9/2022,8.208333333,2022,8
Castlegar,8/10/2022,16.83333333,2022,8
Castlegar,8/11/2022,12,2022,8
Castlegar,8/12/2022,3.833333333,2022,8
Castlegar,8/13/2022,4.875,2022,8
Castlegar,8/14/2022,3.833333333,2022,8
Castlegar,8/15/2022,6.291666667,2022,8
Castlegar,8/16/2022,7.541666667,2022,8
Castlegar,8/17/2022,6.75,2022,8
Castlegar,8/18/2022,13.16666667,2022,8
Castlegar,8/19/2022,14.41666667,2022,8
Castlegar,8/20/2022,17.33333333,2022,8
Castlegar,8/21/2022,18.75,2022,8
Castlegar,8/22/2022,13.25,2022,8
Castlegar,8/23/2022,5.625,2022,8
Castlegar,8/24/2022,7.291666667,2022,8
Castlegar,8/25/2022,8,2022,8
Castlegar,8/26/2022,6.791666667,2022,8
Castlegar,8/27/2022,3.041666667,2022,8
Castlegar,8/28/2022,2.708333333,2022,8
Castlegar,8/29/2022,4.791666667,2022,8
Castlegar,8/30/2022,8.666666667,2022,8
Castlegar,8/31/2022,10.70833333,2022,8
Castlegar,9/1/2022,13.41666667,2022,9
Castlegar,9/2/2022,15.70833333,2022,9
Castlegar,9/3/2022,28.16666667,2022,9
Castlegar,9/4/2022,13.79166667,2022,9
Castlegar,9/5/2022,5,2022,9
Castlegar,9/6/2022,8.5,2022,9
Castlegar,9/7/2022,12.08333333,2022,9
Castlegar,9/8/2022,8.833333333,2022,9
Castlegar,9/9/2022,15.08333333,2022,9
Castlegar,9/10/2022,34.91666667,2022,9
Castlegar,9/11/2022,75.95833333,2022,9
Castlegar,9/12/2022,54.125,2022,9
Castlegar,9/13/2022,34.33333333,2022,9
Castlegar,9/14/2022,21.65217391,2022,9
Castlegar,9/15/2022,11.125,2022,9
Castlegar,9/16/2022,10.20833333,2022,9
Castlegar,9/17/2022,2.291666667,2022,9
Castlegar,9/18/2022,4.041666667,2022,9
Castlegar,9/19/2022,7.541666667,2022,9
Castlegar,9/20/2022,3.208333333,2022,9
Castlegar,9/21/2022,8.5,2022,9
Castlegar,9/22/2022,7.458333333,2022,9
Castlegar,9/23/2022,13.79166667,2022,9
Castlegar,9/24/2022,10,2022,9
Castlegar,9/25/2022,7.916666667,2022,9
Castlegar,9/26/2022,12.16666667,2022,9
Castlegar,9/27/2022,10.95833333,2022,9
Castlegar,9/28/2022,12.875,2022,9
Castlegar,9/29/2022,19.04166667,2022,9
Castlegar,9/30/2022,11.625,2022,9
Castlegar,10/1/2022,9.5,2022,10
Castlegar,10/2/2022,10.58333333,2022,10
Castlegar,10/3/2022,13.375,2022,10
Castlegar,10/4/2022,13.58333333,2022,10
Castlegar,10/5/2022,13.91666667,2022,10
Castlegar,10/6/2022,15.66666667,2022,10
Castlegar,10/7/2022,19.83333333,2022,10
Castlegar,10/8/2022,16.25,2022,10
Castlegar,10/9/2022,18.04166667,2022,10
Castlegar,10/10/2022,14.16666667,2022,10
Castlegar,10/11/2022,3.458333333,2022,10
Castlegar,10/12/2022,3.217391304,2022,10
Castlegar,10/13/2022,5.333333333,2022,10
Castlegar,10/14/2022,7.416666667,2022,10
Castlegar,10/15/2022,12.04166667,2022,10
Castlegar,10/16/2022,12.79166667,2022,10
Castlegar,10/17/2022,13.20833333,2022,10
Castlegar,10/18/2022,15.66666667,2022,10
Castlegar,10/19/2022,22.875,2022,10
Castlegar,10/20/2022,37.54166667,2022,10
Castlegar,10/21/2022,16.45833333,2022,10
Castlegar,10/22/2022,4.541666667,2022,10
Castlegar,10/23/2022,5.125,2022,10
