File generated on // Fichier créé sur, 2024-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-08,2.3,-999,3.2,3.2,3,2.9,2.7,2.6,2.4,2.4,2.3,2.1,2,1.9,1.9,1.7,1.4,1.2,1.1,1,0.7,0.4,0.2,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-09,0.1,-999,0.1,0.1,0,0,0,0.1,0,0.1,0.9,0.4,0.6,0.3,0.2,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-10,0.2,-999,0,0,0.1,0.1,0.2,0.3,0.4,0.3,0.3,0.9,1.4,1.3,1.1,0.4,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-11,0.4,-999,0.5,0.4,0.5,0.9,1,1.2,0.9,0.7,0.4,0.2,0.5,0.4,0.4,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-12,0.2,-999,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-13,0.1,-999,0,0,0,0,0.3,0.2,0.3,0.5,0.6,0.9,0.5,0.4,0.8,1,1.1,0.4,0.2,0.8,1.5,1.5,0.7,0.9
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-14,1.2,-999,0.9,0.8,0.4,0.4,0.3,0.4,0.6,0.5,0.5,0.4,0.6,0.6,0.5,0.5,0.4,0.4,0.2,0.1,0.1,0.2,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-15,0.1,-999,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.1,0.1,0.3,0.2,0.4,0.4,0.5,0.4,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-16,0.4,-999,0.2,0.3,0.2,0.3,0.2,0.3,0.4,0.6,0.4,0.6,0.3,0.1,0.3,0.3,0.2,0.3,0,0.1,0.1,0,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-17,0,-999,0,0,0.1,0.1,0,0.3,0,0.1,0.2,0.3,0.3,0.4,0.6,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.7,0.7
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-18,0.6,-999,0.5,0.4,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.7,0.8,0.7,0.7,0.5,0.5,0.4,0.3,0.2,0.2,0.4,0.3,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-19,0.4,-999,0.3,0.4,0.3,0.4,0.3,0.4,0.9,1.1,1.2,1,1.1,0.8,0.7,0.6,0.6,0.4,0.2,0.3,0.2,0.6,0.7,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-20,0.1,-999,0,0,0,0.1,0.1,0.2,0.4,0.5,0.3,1.4,0.9,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-21,0.1,-999,0.4,0.3,0.4,0.6,0.7,0.7,1.1,0.8,0.6,0.1,0,0,0,0.2,0.1,0,0.1,0,0.2,0.2,0.4,0.5
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-22,0.4,-999,0.3,0.2,0.1,0.1,0.3,0.4,0.6,0.4,0.3,0.6,0.4,0.2,0.2,0.2,0.1,0,0.1,0.1,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-23,0,-999,0,0,0.1,0,0,0.3,0,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0.1,0.2,0.4,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-24,0.3,-999,0.2,0.3,0.3,0.5,0.5,0.4,0.4,0.5,0.7,0.6,0.6,0.6,0.6,0.4,0.3,0.2,0,0.3,0.2,0,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-25,0,-999,0,0,0,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.4,0.4,0.3,0.2,0.1,0.1,0,0,0.1,0.2,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-26,0.2,-999,0,0.5,0.2,0.2,0.4,1.1,1.6,2.4,1,0.6,0.5,0.5,0.5,0.7,0.6,0.5,0.5,0.4,0.2,0.2,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-27,0.2,-999,0.4,0.4,0.3,0.6,0.4,0.7,0.9,0.6,0.2,0.2,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.3,0.3,0.5,0.7,0.5
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-28,0.5,-999,0.6,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.5,0.6,0.5,0.4,0.3,0.7,0.5,0.6,0.3,0.3,0.3,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-02-29,0.2,-999,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0,0.1,0,0,0,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-01,0,-999,0.1,0.1,0,0,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.6,0.5,0.3,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-02,0.2,-999,0.2,0.1,0,0.2,0.1,0.2,0.1,0.5,0.6,0.6,0.5,0.3,0.3,0.3,0.1,0.1,0,0,0,0.1,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-03,0,-999,0.1,0.7,0.2,0.1,0,0.1,0.2,0.3,0.2,0,0,0,0.1,0,0,0,0.1,0.1,0.2,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-04,0.1,-999,0,0,0,0,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-05,0,-999,0.4,0.1,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0.3,0.2,0.3,0.6,0.4,0.3,0.4,0.3,0.4,0.4,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-06,0.7,-999,0.4,0.3,0.4,0.4,0.4,0.7,1,0.8,0.7,0.3,0.6,0.9,0.8,0.8,0.7,0.5,0.5,0.3,0.3,0.6,0.5,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-07,0.6,-999,0.3,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.5,0.3,0.2,0.3,0.5,0.4,0.3,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-08,0.5,-999,1.3,0.7,0.2,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.7,0.5,0.6,0.8,0.4,0.3,0.3,0.2,0.5,0.2,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-09,0.2,-999,0.9,0.8,1,1,0.7,0.8,0.9,0.8,0.7,0.6,0.3,0.2,0.3,0.1,0.3,0.2,0.4,0.5,0.5,0.4,0.3,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-10,0.4,-999,0.4,0.3,0.5,0.7,0.8,1,1.2,0.9,0.8,-999,-999,-999,0.2,0,0,0,0,0.1,0,0.1,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-11,0.1,-999,0.4,0.4,0.2,0.3,0.6,0.4,0.2,0.2,0.4,0.4,0.5,0.3,0.3,0.4,0.5,0.5,0.1,0.2,0.7,0.5,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-12,0.1,-999,0.1,0.2,0.2,0.2,0.2,0.1,0.5,1,0.7,0.7,0.4,0.4,0.3,0.2,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-13,0.3,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.2,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-14,0,-999,0.2,0.4,0.4,0.8,2.8,7.1,4.7,2.7,0.8,0.4,0.4,0.2,-999,-999,-999,-999,-999,0.1,0,0,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-15,0,-999,0,0,0,0,0.1,0,0.1,0.5,1.2,0.5,0.4,0,0.1,0.1,0.2,0.1,0,0.2,0.2,0.4,0.4,0.5
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-16,1.8,-999,1.7,1.1,0.6,0.6,0.5,0.7,1,1.1,1.2,1.5,2.5,1.8,0.8,0.5,0.4,0.3,0.5,0.7,0.2,0.2,0.2,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-17,0.2,-999,0.6,0.9,1.1,1,0.8,0.5,0.6,0.5,0.6,0.6,0.8,0.8,1.5,0.8,0.6,0.3,0.2,0.3,0.2,0.1,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-18,0,-999,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-19,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-20,0.1,-999,0.1,0.1,0.1,0,0.1,0.1,0.2,0.2,0.3,1.1,1.6,1.5,1.2,1.1,0.8,0.7,0.5,0.2,0.3,0.3,0.4,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-21,0.2,-999,0.1,0.2,0.2,0.2,0.2,0.5,1.2,1.8,3.4,0.5,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-22,0,-999,0,0.2,0.1,0,0,0,0.1,0.2,0.3,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-23,0,-999,0.2,0.7,0.6,0.3,0.2,0,0.3,0.3,0.2,0,0.2,0,0.1,0.3,0.4,0.6,0.4,0.7,0.4,0.1,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-24,0.4,-999,0.2,0.2,0.4,0.6,0.5,0.3,0.1,0.4,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-25,0.1,-999,0.2,0.3,0.3,0.2,0.4,0.4,0.4,1.5,2.8,1.7,1.4,0.5,0.4,0.6,0.4,0.1,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-26,0,-999,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-27,0.3,-999,0.2,0.1,0.1,0.3,0.2,0.4,0.4,0.3,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-28,0.2,-999,0.2,0.1,0.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-29,0,-999,0,0,0,0.1,0,0.1,0.2,0.2,0.4,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-30,0.2,-999,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-03-31,0.3,-999,0.1,0,0.1,0.1,0.2,0.8,0.4,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-01,0,-999,0,0,0,0,0.1,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-02,0,-999,0.1,0.2,0.2,0.3,0.3,0.5,0.4,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.2,0.1,0.1,0,0,0.1,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-03,0.2,-999,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-04,0,-999,0.3,0.5,0.1,0,0,0.1,0.1,0.4,0.4,0.2,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-05,0.1,-999,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-06,0,-999,0,0,0,0,0.2,0,0,0.2,0.3,0.1,0.1,0,0,0.1,0,0,0,0.2,0.1,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-07,0,-999,0.1,0.1,0,0.1,0.1,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-08,0.2,-999,0.1,0.1,0.1,0,0.1,0.2,0.5,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-09,0,-999,0.1,0.1,0,0,0,0,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.4,0.4,0.7
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-10,0.9,-999,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-11,0.2,-999,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.6,0.6,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-12,0.1,-999,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-13,0,-999,0,0,0.2,0.2,0.1,0.5,0.5,0.7,0.6,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.4,0.5
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-14,0.4,-999,0.5,0.7,0.5,0.4,0.5,0.5,0.4,1.2,1.1,0.7,0.4,0.5,0.3,0.3,0.3,0.2,0.3,0,0.1,0.3,0.4,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-15,0.1,-999,0.5,0.7,0.8,0.7,0.7,0.7,0.6,0.4,0.7,0.8,0.6,0.7,0.7,0.6,0.4,0.4,0.5,0.4,0.3,0.3,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-16,0.3,-999,0.6,0.4,0.3,0.3,0.3,0.6,0.5,1.2,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-17,0,-999,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-18,0.4,-999,0.3,0.3,0.1,0.1,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-19,0.4,-999,0.1,0.2,0.2,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-20,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-21,0,-999,0,0,0,0,0.1,0.2,0.1,0.1,0.2,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.2,1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-22,0.5,-999,0.3,0.1,0,0.2,0.4,0.5,0.4,0.5,0.5,0.3,0.2,0.1,0,0.1,0.1,0.1,0.2,0.1,0,0,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-23,0.1,-999,0.7,0.9,0.6,0.3,0.6,0.8,0.6,0.4,0.1,0.2,0.1,0.2,0,0,0.1,0,0.1,0.1,0.2,0.1,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-24,0,-999,0.1,0,0.2,0.7,0.5,0.8,0.7,0.4,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-25,0.1,-999,0.2,0.3,0.2,0.1,0.3,0.3,1.4,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-26,0.2,-999,0.2,0.2,0.2,0.2,0.5,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0,0,0,0.1,0,0.5,0.8,0.6,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-27,0.1,-999,0.2,0.1,0.1,0.2,0.4,0.6,0.8,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-28,0.8,-999,0.7,0.6,0.6,0.5,0.6,0.5,0.3,0.3,0.5,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.4,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-29,0.2,-999,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.4,0.2,0.1,0.2,0,0.1,0.1,0,0.2,0.4,0.4,0.6,0.6,0.5
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-04-30,0.3,-999,0.2,0.2,0.1,0.1,0.3,0.5,1,0.2,0.4,0.1,0,0,0,0,0.3,0.1,0,0,0,0,0,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-01,0.3,-999,0,0,0,0.5,0.6,0.7,0.4,0.2,0,0.1,0.1,0.1,0.2,0.2,0.1,0,0,0.1,0.2,0.1,0.2,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-02,0,-999,0.8,0.5,0.2,0.2,0.9,2.3,5.6,2.6,0.3,0.2,0.1,0,0,0,0.1,0.2,0.1,0.1,0.3,0.2,0.5,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-03,0.1,-999,0.4,0.2,0.4,0.2,0.1,0.1,0.3,0.5,0.4,0.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-04,0,-999,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-05,0,-999,0,0.3,0.1,0.2,0.5,1.1,0.8,0.6,0.3,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-06,0.1,-999,0,0,0,0.1,0.2,0.5,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-07,0.2,-999,0.4,1,0.9,0.6,0.8,1.4,1.1,1.1,0.9,0.4,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-08,0,-999,0.2,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.2,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-09,0,-999,0,0,0,0,0.2,0.8,0.9,0.1,0,0.2,0,0.1,0.2,0,0,0,0.1,0.1,0.1,0,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-10,0,-999,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-11,0,-999,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-12,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-13,0.1,-999,0.2,0.3,0.3,0.4,0.4,0.6,0.5,0.4,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-14,0.1,-999,0.1,0.1,0.2,0.2,0.4,0.6,0.7,0.7,0.4,0.3,0.1,0.1,0.3,0.3,0.4,0.3,0.2,0.2,0.1,0.3,0.3,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-15,0.1,-999,0.1,0.1,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-16,0,-999,0,0,0,0.1,0.1,0.4,1.2,0.2,0.2,0.2,0,0,0.1,0.1,0.1,0.1,0,0,0.2,0.8,0.6,0.4
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-17,0.3,-999,0.9,0.4,0.3,0.1,0.3,0.2,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-18,0,-999,0,0,0,0,0.1,0.2,0.4,0.4,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0.6,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-19,0.1,-999,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0.1,0.1,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-20,0.1,-999,0.1,0.2,0.4,0.9,1.1,1.4,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-21,0.1,-999,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-22,0.1,-999,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-23,0.1,-999,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-24,0.1,-999,0.1,0,0.1,0,0.2,0.4,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-25,0,-999,0,0,0,0,0.2,0.1,0.7,0.3,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-26,0.2,-999,0.2,0.1,0.1,0.3,0.5,0.6,1,0.6,0.4,0.3,0.4,0.2,0.5,0.2,0.2,0.3,0.4,0.5,0.4,0.6,0.4,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-27,0.2,-999,0.2,0.2,0.2,0.1,0.1,0.7,0.9,0.5,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-28,0.2,-999,0.3,0.4,0.4,0.4,0.6,0.5,0.4,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-29,0,-999,0,0.1,0,0.3,0.3,0.8,1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-30,0,-999,0.1,0,0,0,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-05-31,0.1,-999,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0.1
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-06-01,0.1,-999,0,0,0.4,0.3,0.5,0.3,0,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0,0,0,0,0.1,0.1,0
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-06-02,0,-999,0,0,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0,0,0.2,0.1,0.1,0.2,0.2,0.2,0.4,0.2,0.2,0.3
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-06-03,0.3,-999,0.3,0.3,0.7,0.5,0.8,0.9,0.8,0.5,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,1,0.3,0.2
SO2,090229,Calgary,AB,50.95512,-113.96974,2020-06-04,0.5,-999,0.4,0.5,0.3,0.2,0.7,0.5,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1
